,Season,AQI,City
8,201602,58.19452519016457,宜宾
9,201603,49.68519785497345,宜宾
10,201604,92.34598595116184,宜宾
11,201701,113.32063392555172,宜宾
12,201702,65.88001427624191,宜宾
13,201703,49.638510545131616,宜宾
14,201704,90.30791526599731,宜宾
15,201801,104.3637118299868,宜宾
16,201802,66.78457369959905,宜宾
17,201803,46.28650950459213,宜宾
18,201804,75.19677972831023,宜宾
19,201901,100.7829098058323,宜宾
20,201902,56.168341486321665,宜宾
21,201903,41.21750626708441,宜宾
22,201904,70.35513907356473,宜宾
23,202001,79.62608287779466,宜宾
24,202002,51.0692684795595,宜宾
25,202003,36.400300941304494,宜宾
26,202004,66.89641529837884,宜宾
27,202101,97.23662147420913,宜宾
28,202102,52.00567178328398,宜宾
0,201402,56.459406800928534,攀枝花
1,201403,53.961573320498466,攀枝花
2,201404,59.82543065503018,攀枝花
3,201501,64.44729712303696,攀枝花
4,201502,46.87615928490596,攀枝花
5,201503,47.78659330396886,攀枝花
6,201504,62.48587764668833,攀枝花
7,201601,62.07464009930519,攀枝花
8,201602,48.08993848697298,攀枝花
9,201603,49.42687865612129,攀枝花
10,201604,64.35904959281335,攀枝花
11,201701,65.92412688901254,攀枝花
12,201702,53.9168156494326,攀枝花
13,201703,45.651459400208815,攀枝花
14,201704,64.62752844008104,攀枝花
15,201801,66.00337899886463,攀枝花
16,201802,53.09564197036146,攀枝花
17,201803,50.61681897989622,攀枝花
18,201804,50.39103474054385,攀枝花
19,201901,51.03630524843708,攀枝花
20,201902,46.19551995319379,攀枝花
21,201903,50.42813293846521,攀枝花
22,201904,53.34481605876933,攀枝花
23,202001,50.49197946622718,攀枝花
24,202002,41.34835333229443,攀枝花
25,202003,39.48524128616695,攀枝花
26,202004,53.6022149183907,攀枝花
27,202101,68.22209017898885,攀枝花
28,202102,44.33446963794089,攀枝花
0,201402,78.32202841039799,泸州
1,201403,58.33190471115533,泸州
2,201404,79.99884906308229,泸州
3,201501,127.67866228993334,泸州
4,201502,73.9645562313115,泸州
5,201503,59.50213786837028,泸州
6,201504,78.08482304405237,泸州
7,201601,105.27075886543531,泸州
8,201602,76.447637775633,泸州
9,201603,76.00174325765137,泸州
10,201604,96.94243224760298,泸州
11,201701,111.69129969850442,泸州
12,201702,64.8150937497557,泸州
13,201703,48.840191930210636,泸州
14,201704,80.20292127681677,泸州
15,201801,84.20266602433401,泸州
16,201802,53.21512485329188,泸州
17,201803,40.07875636568418,泸州
18,201804,56.99402878042429,泸州
19,201901,85.67549410909334,泸州
20,201902,49.585635834294386,泸州
21,201903,44.61838032492688,泸州
22,201904,59.489401344181005,泸州
23,202001,75.52829090924592,泸州
24,202002,46.594457430782825,泸州
25,202003,35.03339917406888,泸州
26,202004,52.92648862790284,泸州
27,202101,87.62556100981767,泸州
28,202102,45.882716482260655,泸州
0,201402,89.49945205157162,自贡
1,201403,69.76699102538227,自贡
2,201404,110.6284974720578,自贡
3,201501,142.2736230340876,自贡
4,201502,81.49265875219298,自贡
5,201503,66.23640148401324,自贡
6,201504,107.497974597545,自贡
7,201601,127.64027962802568,自贡
8,201602,77.9151556068974,自贡
9,201603,64.3154990683567,自贡
10,201604,125.50399072700144,自贡
11,201701,133.33270036176918,自贡
12,201702,70.26223604280139,自贡
13,201703,58.149700409109,自贡
14,201704,109.33326348538479,自贡
15,201801,114.33848357599236,自贡
16,201802,65.71073033311812,自贡
17,201803,47.35690486131006,自贡
18,201804,78.76184049132536,自贡
19,201901,91.7017577346294,自贡
20,201902,54.60054983473176,自贡
21,201903,47.69327360922531,自贡
22,201904,72.58480470173579,自贡
23,202001,85.02191873641941,自贡
24,202002,54.47184756636019,自贡
25,202003,37.226926956175426,自贡
26,202004,68.17569376561312,自贡
27,202101,96.85915383801957,自贡
28,202102,54.177437535712436,自贡
0,201402,94.77556561996781,德阳
1,201403,54.20274794063045,德阳
2,201404,66.12819195835509,德阳
3,201501,106.72116889188419,德阳
4,201502,68.34888433737497,德阳
5,201503,58.494784126689005,德阳
6,201504,80.95186964680894,德阳
7,201601,100.85425163762206,德阳
8,201602,64.79040418660624,德阳
9,201603,50.4381616039926,德阳
10,201604,101.96515919351792,德阳
11,201701,109.29820726886999,德阳
12,201702,70.02218280089743,德阳
13,201703,46.633806735963105,德阳
14,201704,89.23365641488009,德阳
15,201801,100.28141721274766,德阳
16,201802,64.22122423699955,德阳
17,201803,43.607812951604004,德阳
18,201804,71.81178343823855,德阳
19,201901,83.33703197320834,德阳
20,201902,52.95788276890605,德阳
21,201903,44.13895565819645,德阳
22,201904,72.17988246511631,德阳
23,202001,77.49090772585447,德阳
24,202002,57.81262986338372,德阳
25,202003,37.443519557425596,德阳
26,202004,52.61798554738598,德阳
27,202101,86.08009319552973,德阳
28,202102,56.30805412705834,德阳
0,201402,88.8984798293494,南充
1,201403,66.78719920527902,南充
2,201404,92.18838289052368,南充
3,201501,118.77211038876713,南充
4,201502,67.74353674795702,南充
5,201503,63.95183623738686,南充
6,201504,84.56987583990556,南充
7,201601,108.95548761542985,南充
8,201602,64.63936229444151,南充
9,201603,57.69832170323053,南充
10,201604,82.72409688838309,南充
11,201701,87.56682796750006,南充
12,201702,59.680822965989215,南充
13,201703,48.01070091990498,南充
14,201704,75.67426914742835,南充
15,201801,86.8958409450737,南充
16,201802,60.33615549701735,南充
17,201803,49.45318558210042,南充
18,201804,72.62844695010719,南充
19,201901,87.63306546480635,南充
20,201902,51.39499657650651,南充
21,201903,45.40521570001797,南充
22,201904,62.809235433810976,南充
23,202001,70.59681544989688,南充
24,202002,50.735971507973616,南充
25,202003,38.05544763908369,南充
26,202004,49.41331825737506,南充
27,202101,79.49794894699346,南充
28,202102,51.856625629837396,南充
0,201402,75.2541125802539,遵义
1,201403,62.11057865897212,遵义
2,201404,82.13886117826924,遵义
3,201501,83.58181268370609,遵义
4,201502,60.616176330019606,遵义
5,201503,53.78853675414989,遵义
6,201504,61.030998373600255,遵义
7,201601,75.48405324463867,遵义
8,201602,60.46233136469235,遵义
9,201603,59.1557308056081,遵义
10,201604,67.4853301392413,遵义
11,201701,64.99059214696187,遵义
12,201702,47.02050479732602,遵义
13,201703,40.41791497422635,遵义
14,201704,56.27685528395558,遵义
15,201801,60.422977495112136,遵义
16,201802,47.189528407547044,遵义
17,201803,32.99269683742624,遵义
18,201804,36.87683509775809,遵义
19,201901,40.92362312769044,遵义
20,201902,33.06884617448745,遵义
21,201903,35.849142855687106,遵义
22,201904,37.41352480450988,遵义
23,202001,34.13077432737804,遵义
24,202002,32.464992078333594,遵义
25,202003,22.65684726334563,遵义
26,202004,31.074890029325513,遵义
27,202101,51.49080748124402,遵义
28,202102,33.058269050958394,遵义
0,201402,47.91116299477285,曲靖
1,201403,43.030568924431286,曲靖
2,201404,59.8305973853829,曲靖
3,201501,54.06376998799859,曲靖
4,201502,45.39339865653403,曲靖
5,201503,42.75805781378744,曲靖
6,201504,48.75811123837845,曲靖
7,201601,58.26380016247987,曲靖
8,201602,50.164820323198754,曲靖
9,201603,47.346001204135845,曲靖
10,201604,54.88212962850179,曲靖
11,201701,54.09906759196136,曲靖
12,201702,54.23721351581985,曲靖
13,201703,44.84095376728616,曲靖
14,201704,54.04438656247913,曲靖
15,201801,59.77151740780463,曲靖
16,201802,49.53835409436394,曲靖
17,201803,43.00625439872283,曲靖
18,201804,44.90462230681374,曲靖
19,201901,47.614414468771066,曲靖
20,201902,45.41970831059615,曲靖
21,201903,33.296809866345285,曲靖
22,201904,39.626155668897965,曲靖
23,202001,44.82616363995147,曲靖
24,202002,38.15651524596125,曲靖
25,202003,24.50420913199314,曲靖
26,202004,36.79648833669403,曲靖
27,202101,56.01685339166054,曲靖
28,202102,39.77006843800323,曲靖
0,201402,-1.0,广元
1,201403,-1.0,广元
2,201404,-1.0,广元
3,201501,62.57047907023889,广元
4,201502,44.15471731646715,广元
5,201503,41.95269157284397,广元
6,201504,57.37979418638606,广元
7,201601,83.29649575261247,广元
8,201602,49.13158531815821,广元
9,201603,38.12146071488639,广元
10,201604,67.8892643126014,广元
11,201701,76.50748327984523,广元
12,201702,53.35937124733016,广元
13,201703,32.7911030061743,广元
14,201704,55.500659705989285,广元
15,201801,65.16092078486373,广元
16,201802,52.533632044100656,广元
17,201803,33.44988747802814,广元
18,201804,61.95658568354922,广元
19,201901,63.36339400820467,广元
20,201902,43.434857620259685,广元
21,201903,33.760337227823484,广元
22,201904,50.6617293868641,广元
23,202001,61.311477847577926,广元
24,202002,42.45543348397485,广元
25,202003,30.198443197755953,广元
26,202004,40.37785909980278,广元
27,202101,61.94313931743806,广元
28,202102,40.62546880681523,广元
0,201402,-1.0,遂宁
1,201403,-1.0,遂宁
2,201404,-1.0,遂宁
3,201501,104.98323717624383,遂宁
4,201502,63.50182630137963,遂宁
5,201503,56.11933911378432,遂宁
6,201504,66.80713602675495,遂宁
7,201601,83.47372721264001,遂宁
8,201602,54.53346976185026,遂宁
9,201603,52.525689064065645,遂宁
10,201604,69.63262275946265,遂宁
11,201701,76.30677940149509,遂宁
12,201702,56.65779303171536,遂宁
13,201703,46.02260026521363,遂宁
14,201704,61.98334140341504,遂宁
15,201801,75.5340234971969,遂宁
16,201802,55.112520436839475,遂宁
17,201803,39.798331081015384,遂宁
18,201804,52.58495825086815,遂宁
19,201901,64.45169037853995,遂宁
20,201902,42.682184069993355,遂宁
21,201903,37.949764617557385,遂宁
22,201904,50.94756229341469,遂宁
23,202001,61.90436205428011,遂宁
24,202002,47.80376084359254,遂宁
25,202003,31.340995532699605,遂宁
26,202004,39.32834821252891,遂宁
27,202101,69.26988857721678,遂宁
28,202102,43.369798971482,遂宁
0,201402,-1.0,内江
1,201403,-1.0,内江
2,201404,-1.0,内江
3,201501,127.5092655584766,内江
4,201502,82.84838662943605,内江
5,201503,50.92752506705836,内江
6,201504,76.83148911087163,内江
7,201601,95.56700364382813,内江
8,201602,62.62235785469346,内江
9,201603,55.67297559655554,内江
10,201604,92.56591523553057,内江
11,201701,106.85390912836432,内江
12,201702,57.42737923409691,内江
13,201703,42.44707486101245,内江
14,201704,79.30408290478415,内江
15,201801,84.03625136356553,内江
16,201802,56.79125091831963,内江
17,201803,35.089525868152634,内江
18,201804,59.71675282343235,内江
19,201901,78.36511269527577,内江
20,201902,45.1378807845616,内江
21,201903,37.416886140667245,内江
22,201904,55.897248940526026,内江
23,202001,70.9045502297727,内江
24,202002,49.46273505272453,内江
25,202003,30.843671887174693,内江
26,202004,48.77130021187409,内江
27,202101,82.13729616086731,内江
28,202102,46.37433740159897,内江
0,201402,-1.0,乐山
1,201403,-1.0,乐山
2,201404,-1.0,乐山
3,201501,110.29730390123095,乐山
4,201502,62.32088477790467,乐山
5,201503,54.940727343210966,乐山
6,201504,86.77035778282641,乐山
7,201601,91.54118639604928,乐山
8,201602,56.164805118224194,乐山
9,201603,51.38252414369175,乐山
10,201604,103.3050172384347,乐山
11,201701,121.45320916874658,乐山
12,201702,63.1317284421525,乐山
13,201703,45.449693890641754,乐山
14,201704,83.4978105033505,乐山
15,201801,93.63157879444441,乐山
16,201802,63.65955560717718,乐山
17,201803,42.036262566381104,乐山
18,201804,71.65958687110509,乐山
19,201901,94.34565500729595,乐山
20,201902,46.16011196277111,乐山
21,201903,39.57158622637531,乐山
22,201904,62.41234435966663,乐山
23,202001,71.21595989853849,乐山
24,202002,47.77725507765831,乐山
25,202003,33.06648745519713,乐山
26,202004,51.009170617661745,乐山
27,202101,85.80221036755047,乐山
28,202102,44.96723806555504,乐山
0,201402,-1.0,眉山
1,201403,-1.0,眉山
2,201404,-1.0,眉山
3,201501,119.71185410337937,眉山
4,201502,85.59808989557136,眉山
5,201503,66.63346175235176,眉山
6,201504,89.38497862917383,眉山
7,201601,100.19763639685533,眉山
8,201602,73.12145803152897,眉山
9,201603,64.83496081018872,眉山
10,201604,105.433838535438,眉山
11,201701,110.2537970466723,眉山
12,201702,60.90946482535667,眉山
13,201703,46.12454578173372,眉山
14,201704,83.34489998664263,眉山
15,201801,91.00060979861792,眉山
16,201802,60.24240427870291,眉山
17,201803,40.143702876284316,眉山
18,201804,61.94246018205934,眉山
19,201901,75.56174466312088,眉山
20,201902,51.85093368080266,眉山
21,201903,41.08897461203691,眉山
22,201904,63.48121318177787,眉山
23,202001,64.95848511558218,眉山
24,202002,50.805771128772534,眉山
25,202003,35.92236667814932,眉山
26,202004,49.90188174010638,眉山
27,202101,74.39869821233776,眉山
28,202102,47.24376201236299,眉山
0,201402,-1.0,广安
1,201403,-1.0,广安
2,201404,-1.0,广安
3,201501,117.4917183025405,广安
4,201502,59.22345032302163,广安
5,201503,60.27701527090843,广安
6,201504,70.38135290446152,广安
7,201601,98.12135775953669,广安
8,201602,59.89446213956486,广安
9,201603,55.175583946078326,广安
10,201604,72.99480750495785,广安
11,201701,85.6494245089217,广安
12,201702,52.85582364655667,广安
13,201703,42.64193782534712,广安
14,201704,68.31821584407489,广安
15,201801,85.4674573955342,广安
16,201802,58.29146380150939,广安
17,201803,46.60566685397602,广安
18,201804,64.23646713056361,广安
19,201901,76.42461386303427,广安
20,201902,44.640578312094135,广安
21,201903,42.87053920865816,广安
22,201904,53.49547741845297,广安
23,202001,66.83113613040142,广安
24,202002,46.15840930341282,广安
25,202003,37.88323409036851,广安
26,202004,43.953181574196066,广安
27,202101,75.62095855873906,广安
28,202102,48.60277582982703,广安
0,201402,-1.0,达州
1,201403,-1.0,达州
2,201404,-1.0,达州
3,201501,135.08981016756087,达州
4,201502,70.95824865392325,达州
5,201503,66.47909737926993,达州
6,201504,80.70925718050283,达州
7,201601,109.78673120673292,达州
8,201602,61.297122786538274,达州
9,201603,58.2937247833461,达州
10,201604,86.67964479868246,达州
11,201701,96.29930207362587,达州
12,201702,60.007128948169296,达州
13,201703,41.70585766219824,达州
14,201704,88.17016119756302,达州
15,201801,97.33752093637828,达州
16,201802,54.42556324915302,达州
17,201803,47.664514121793644,达州
18,201804,77.5820343437016,达州
19,201901,94.14829198871101,达州
20,201902,55.68337023406264,达州
21,201903,49.05121853378257,达州
22,201904,70.30231723543986,达州
23,202001,76.9264265116674,达州
24,202002,51.11783543712014,达州
25,202003,39.893110877357024,达州
26,202004,49.850140744361184,达州
27,202101,85.13424441772969,达州
28,202102,52.84611968209443,达州
0,201402,-1.0,雅安
1,201403,-1.0,雅安
2,201404,-1.0,雅安
3,201501,79.83994505766947,雅安
4,201502,50.96168562544384,雅安
5,201503,32.75843472028931,雅安
6,201504,62.84892402609407,雅安
7,201601,72.9689772660102,雅安
8,201602,48.37004344689126,雅安
9,201603,40.44388922463958,雅安
10,201604,94.45980942355264,雅安
11,201701,99.86973271703309,雅安
12,201702,57.25090173046282,雅安
13,201703,44.08590662968878,雅安
14,201704,76.60827053511134,雅安
15,201801,92.90175023375409,雅安
16,201802,52.795174091141845,雅安
17,201803,31.442837999494294,雅安
18,201804,56.14368431293398,雅安
19,201901,64.71931123750022,雅安
20,201902,35.195710095467604,雅安
21,201903,29.378414552627483,雅安
22,201904,54.118994218389844,雅安
23,202001,53.18068724214442,雅安
24,202002,37.7545796322269,雅安
25,202003,26.89287118372525,雅安
26,202004,38.12295158220825,雅安
27,202101,63.87978013201541,雅安
28,202102,31.844119785985146,雅安
0,201402,-1.0,巴中
1,201403,-1.0,巴中
2,201404,-1.0,巴中
3,201501,86.8347128341115,巴中
4,201502,46.92795616236258,巴中
5,201503,38.037928366440646,巴中
6,201504,54.96059760432777,巴中
7,201601,83.27662531148893,巴中
8,201602,44.757260410978134,巴中
9,201603,36.9669488367069,巴中
10,201604,69.66141428193255,巴中
11,201701,75.62601423877051,巴中
12,201702,47.54974712801522,巴中
13,201703,29.395833656586337,巴中
14,201704,56.42679155813799,巴中
15,201801,67.76067391075178,巴中
16,201802,47.05793744772425,巴中
17,201803,35.01798279728964,巴中
18,201804,63.24378874398159,巴中
19,201901,83.99201002460997,巴中
20,201902,45.667640198840274,巴中
21,201903,32.475689211828865,巴中
22,201904,48.21285633296411,巴中
23,202001,62.080108928544334,巴中
24,202002,41.63192106903537,巴中
25,202003,28.80617616583144,巴中
26,202004,37.4288766581193,巴中
27,202101,64.59792515416639,巴中
28,202102,43.095066490052474,巴中
0,201402,-1.0,资阳
1,201403,-1.0,资阳
2,201404,-1.0,资阳
3,201501,102.36399176008396,资阳
4,201502,67.78542425716402,资阳
5,201503,48.340643442489366,资阳
6,201504,66.64544749331769,资阳
7,201601,97.05010379707508,资阳
8,201602,75.39178058948602,资阳
9,201603,57.53857992560658,资阳
10,201604,79.35517472966356,资阳
11,201701,92.50207318262312,资阳
12,201702,56.99020052592983,资阳
13,201703,49.47566256467028,资阳
14,201704,73.63834772961701,资阳
15,201801,80.6610964687418,资阳
16,201802,57.54796611943007,资阳
17,201803,38.55769294522715,资阳
18,201804,70.56126995537059,资阳
19,201901,82.54689817934906,资阳
20,201902,45.59379745876444,资阳
21,201903,35.78188311337689,资阳
22,201904,56.05188947805855,资阳
23,202001,67.61373422991528,资阳
24,202002,48.273926679133545,资阳
25,202003,32.04242030717019,资阳
26,202004,47.66429455455286,资阳
27,202101,77.41193286805141,资阳
28,202102,46.194314581060716,资阳
0,201402,-1.0,甘孜州
1,201403,-1.0,甘孜州
2,201404,-1.0,甘孜州
3,201501,29.795304590128712,甘孜州
4,201502,40.78434382558151,甘孜州
5,201503,39.19333266057721,甘孜州
6,201504,45.12539295112669,甘孜州
7,201601,46.9997352863158,甘孜州
8,201602,40.3931512552538,甘孜州
9,201603,32.34318428312117,甘孜州
10,201604,40.18998347639615,甘孜州
11,201701,40.237194640842,甘孜州
12,201702,37.186214501809346,甘孜州
13,201703,33.309618972399484,甘孜州
14,201704,35.867183359240535,甘孜州
15,201801,41.959001897860595,甘孜州
16,201802,36.85788623225511,甘孜州
17,201803,31.89035363286825,甘孜州
18,201804,26.870128033688804,甘孜州
19,201901,25.565351724012324,甘孜州
20,201902,23.01108154752984,甘孜州
21,201903,24.835349574831014,甘孜州
22,201904,23.540031764335108,甘孜州
23,202001,20.434931724317593,甘孜州
24,202002,25.864478999910283,甘孜州
25,202003,19.418866347339442,甘孜州
26,202004,20.032206296249075,甘孜州
27,202101,-1.0,甘孜州
28,202102,-1.0,甘孜州
0,201402,-1.0,六盘水
1,201403,-1.0,六盘水
2,201404,-1.0,六盘水
3,201501,89.2275106369917,六盘水
4,201502,58.16095565140454,六盘水
5,201503,51.886370188718274,六盘水
6,201504,61.02074858422555,六盘水
7,201601,77.05054889466312,六盘水
8,201602,55.468128783744866,六盘水
9,201603,54.871928909358786,六盘水
10,201604,72.12405658362034,六盘水
11,201701,75.36004416653107,六盘水
12,201702,59.426435091582356,六盘水
13,201703,49.774384886060886,六盘水
14,201704,69.1365468027635,六盘水
15,201801,75.65498837449894,六盘水
16,201802,51.54914359455759,六盘水
17,201803,41.568240279505474,六盘水
18,201804,44.95284987725379,六盘水
19,201901,48.30638805152304,六盘水
20,201902,36.779487505651225,六盘水
21,201903,31.925294072436884,六盘水
22,201904,41.179937704099885,六盘水
23,202001,45.616402570481654,六盘水
24,202002,36.10303620591137,六盘水
25,202003,24.248897719598986,六盘水
26,202004,35.00076111748623,六盘水
27,202101,54.47550034506556,六盘水
28,202102,35.17951924575346,六盘水
0,201402,-1.0,安顺
1,201403,-1.0,安顺
2,201404,-1.0,安顺
3,201501,51.60392179913745,安顺
4,201502,47.90159562333065,安顺
5,201503,43.830539364038906,安顺
6,201504,48.360263463861315,安顺
7,201601,44.143111545400295,安顺
8,201602,34.25497449855403,安顺
9,201603,37.3424146304581,安顺
10,201604,47.84468763946374,安顺
11,201701,45.63089199577127,安顺
12,201702,37.694869911380856,安顺
13,201703,32.97404167568964,安顺
14,201704,65.96565326847585,安顺
15,201801,68.0789900988446,安顺
16,201802,47.34282866567229,安顺
17,201803,28.76689138633391,安顺
18,201804,41.49299015595198,安顺
19,201901,39.4488925393992,安顺
20,201902,35.435896465045914,安顺
21,201903,30.018858295720893,安顺
22,201904,35.53945502755572,安顺
23,202001,40.000712137530826,安顺
24,202002,37.094365227780386,安顺
25,202003,22.76114371365533,安顺
26,202004,41.037359865603214,安顺
27,202101,50.92609613971816,安顺
28,202102,36.061322139109656,安顺
0,201402,-1.0,铜仁地区
1,201403,-1.0,铜仁地区
2,201404,-1.0,铜仁地区
3,201501,72.21731809513018,铜仁地区
4,201502,50.48184531996401,铜仁地区
5,201503,37.71209645356868,铜仁地区
6,201504,49.55236726741322,铜仁地区
7,201601,59.802008502102815,铜仁地区
8,201602,49.95225024598034,铜仁地区
9,201603,47.46519639002106,铜仁地区
10,201604,57.12390663838337,铜仁地区
11,201701,63.286903290387784,铜仁地区
12,201702,48.65571264014977,铜仁地区
13,201703,48.401957367256564,铜仁地区
14,201704,60.2930863517294,铜仁地区
15,201801,65.40389089249537,铜仁地区
16,201802,52.58615303843214,铜仁地区
17,201803,42.24594796180092,铜仁地区
18,201804,51.06107028490444,铜仁地区
19,201901,69.76237448366656,铜仁地区
20,201902,41.980655469851044,铜仁地区
21,201903,37.40227432548888,铜仁地区
22,201904,60.567766581121944,铜仁地区
23,202001,52.771565723929214,铜仁地区
24,202002,36.74301075268817,铜仁地区
25,202003,24.511878084255372,铜仁地区
26,202004,52.47095859246981,铜仁地区
27,202101,56.554047424252545,铜仁地区
28,202102,32.04327242740637,铜仁地区
0,201402,-1.0,毕节
1,201403,-1.0,毕节
2,201404,-1.0,毕节
