,Season,AQI,City
10,201604,89.09188552479391,葫芦岛
11,201701,95.5995877589982,葫芦岛
12,201702,80.29801240866952,葫芦岛
13,201703,60.97346315961322,葫芦岛
14,201704,73.64652485585164,葫芦岛
15,201801,88.65156661074901,葫芦岛
16,201802,68.4380059994043,葫芦岛
17,201803,47.11553352604614,葫芦岛
18,201804,79.4433911813733,葫芦岛
19,201901,97.55094118908985,葫芦岛
20,201902,67.08528930144436,葫芦岛
21,201903,54.74584984693164,葫芦岛
22,201904,81.59877102504161,葫芦岛
23,202001,88.47866279210061,葫芦岛
24,202002,60.39663653836165,葫芦岛
25,202003,49.26580541270584,葫芦岛
26,202004,75.53293494788936,葫芦岛
27,202101,103.86085857320957,葫芦岛
28,202102,57.97005067033118,葫芦岛
0,201402,89.33436183784012,鞍山
1,201403,82.45672001767245,鞍山
2,201404,121.61911138672579,鞍山
3,201501,122.04150342333372,鞍山
4,201502,77.6451843979558,鞍山
5,201503,67.72951962415398,鞍山
6,201504,131.2463111369382,鞍山
7,201601,97.92534548952308,鞍山
8,201602,71.29215391735626,鞍山
9,201603,59.18601399444666,鞍山
10,201604,98.34200278632281,鞍山
11,201701,108.05852218504832,鞍山
12,201702,70.60385141114968,鞍山
13,201703,49.22812308901253,鞍山
14,201704,74.70777742529145,鞍山
15,201801,80.49167377914229,鞍山
16,201802,67.1572537149726,鞍山
17,201803,48.31171107983585,鞍山
18,201804,71.11632198544015,鞍山
19,201901,98.21581770166095,鞍山
20,201902,64.2284189357608,鞍山
21,201903,49.66654064277422,鞍山
22,201904,74.10103149562532,鞍山
23,202001,97.92800350391958,鞍山
24,202002,64.36727572593631,鞍山
25,202003,47.114297049503925,鞍山
26,202004,68.41195087464956,鞍山
27,202101,97.19828608161356,鞍山
28,202102,60.345015194015886,鞍山
0,201402,69.00815342869691,抚顺
1,201403,68.10110571388462,抚顺
2,201404,110.71452422724724,抚顺
3,201501,108.78074341811893,抚顺
4,201502,64.16019947571887,抚顺
5,201503,46.0267555544534,抚顺
6,201504,105.62212050659548,抚顺
7,201601,85.42092553430031,抚顺
8,201602,62.036032641674716,抚顺
9,201603,50.91957625448158,抚顺
10,201604,88.35455362806461,抚顺
11,201701,101.2715358418287,抚顺
12,201702,70.17295955903435,抚顺
13,201703,46.53066552060825,抚顺
14,201704,84.90461590121481,抚顺
15,201801,90.89486684692578,抚顺
16,201802,64.74004937408354,抚顺
17,201803,40.872366245912545,抚顺
18,201804,79.01057059985881,抚顺
19,201901,101.5592462265411,抚顺
20,201902,61.398752933643124,抚顺
21,201903,45.98537096234501,抚顺
22,201904,79.85982655886954,抚顺
23,202001,91.85941055902373,抚顺
24,202002,62.378755649057176,抚顺
25,202003,42.28699041608228,抚顺
26,202004,82.64815281142421,抚顺
27,202101,96.41811928137315,抚顺
28,202102,54.55835735805932,抚顺
0,201402,65.98494194010499,本溪
1,201403,67.51134591622129,本溪
2,201404,105.01047786210108,本溪
3,201501,98.30888172700763,本溪
4,201502,63.80003781405762,本溪
5,201503,55.86973546420939,本溪
6,201504,107.79317377828028,本溪
7,201601,88.56951814903887,本溪
8,201602,59.58210785346253,本溪
9,201603,48.614351454218216,本溪
10,201604,81.00452715738942,本溪
11,201701,91.17844534722185,本溪
12,201702,59.698176952223655,本溪
13,201703,43.333386352449004,本溪
14,201704,67.86331832483656,本溪
15,201801,72.41579815072359,本溪
16,201802,56.63926095348794,本溪
17,201803,39.11511632966895,本溪
18,201804,64.1330641003327,本溪
19,201901,83.38071464241698,本溪
20,201902,53.27779789879093,本溪
21,201903,39.65871758612606,本溪
22,201904,67.68823692410648,本溪
23,202001,79.12538657657505,本溪
24,202002,55.51797439094072,本溪
25,202003,39.35225299984417,本溪
26,202004,67.55518566135092,本溪
27,202101,76.55880144445184,本溪
28,202102,48.45525427250533,本溪
0,201402,76.14647680768675,锦州
1,201403,70.29977700831807,锦州
2,201404,99.76005726389371,锦州
3,201501,100.33839410686713,锦州
4,201502,77.16402768154614,锦州
5,201503,63.958553978955266,锦州
6,201504,113.45578375325644,锦州
7,201601,98.5529310735639,锦州
8,201602,77.87813784841816,锦州
9,201603,55.097318619513565,锦州
10,201604,97.33972681272655,锦州
11,201701,100.49702854026134,锦州
12,201702,74.25565185436379,锦州
13,201703,57.215262711376546,锦州
14,201704,79.07408492694258,锦州
15,201801,93.110890616181,锦州
16,201802,76.08567543718566,锦州
17,201803,49.43567475755444,锦州
18,201804,84.36308049451458,锦州
19,201901,98.69696691418291,锦州
20,201902,66.71601906575553,锦州
21,201903,52.10240266268935,锦州
22,201904,81.45896978596559,锦州
23,202001,93.77711111860168,锦州
24,202002,64.36852631032156,锦州
25,202003,50.60430886707185,锦州
26,202004,85.63977044482537,锦州
27,202101,101.54876499922085,锦州
28,202102,61.240873201392134,锦州
0,201402,55.976113147383174,吉林
1,201403,64.24560946465193,吉林
2,201404,122.89662213161414,吉林
3,201501,108.72495049928256,吉林
4,201502,67.97307668911253,吉林
5,201503,50.08528972784593,吉林
6,201504,119.73203985178611,吉林
7,201601,77.20482225895849,吉林
8,201602,55.83135991113056,吉林
9,201603,43.96337178872242,吉林
10,201604,87.54684792170788,吉林
11,201701,99.5231319733794,吉林
12,201702,69.54650205882572,吉林
13,201703,41.05887681159421,吉林
14,201704,95.57790624976809,吉林
15,201801,81.14848880763151,吉林
16,201802,62.7592190016103,吉林
17,201803,34.982789074116056,吉林
18,201804,58.94685106041171,吉林
19,201901,93.30839893120749,吉林
20,201902,52.90104673446761,吉林
21,201903,33.919594558749075,吉林
22,201904,63.518737034743346,吉林
23,202001,92.41066345696487,吉林
24,202002,64.07427471300191,吉林
25,202003,32.11327944002909,吉林
26,202004,50.77598536793838,吉林
27,202101,77.73814393686413,吉林
28,202102,53.39109137187679,吉林
0,201402,39.52142406411285,齐齐哈尔
1,201403,45.17615360234894,齐齐哈尔
2,201404,74.21078988282879,齐齐哈尔
3,201501,67.60974880289571,齐齐哈尔
4,201502,43.076931249480715,齐齐哈尔
5,201503,40.47501332998996,齐齐哈尔
6,201504,92.0781142627566,齐齐哈尔
7,201601,65.0872247160877,齐齐哈尔
8,201602,53.376390682945,齐齐哈尔
9,201603,43.36745492378381,齐齐哈尔
10,201604,78.96252877099744,齐齐哈尔
11,201701,74.62443398805846,齐齐哈尔
12,201702,58.0007481048577,齐齐哈尔
13,201703,43.13383145779125,齐齐哈尔
14,201704,75.33627446069592,齐齐哈尔
15,201801,69.15103243845459,齐齐哈尔
16,201802,53.21603751222497,齐齐哈尔
17,201803,33.65895804638128,齐齐哈尔
18,201804,46.31242260739106,齐齐哈尔
19,201901,72.49543490150955,齐齐哈尔
20,201902,44.435775789918225,齐齐哈尔
21,201903,29.960415760019647,齐齐哈尔
22,201904,53.69436798238424,齐齐哈尔
23,202001,72.49008489866691,齐齐哈尔
24,202002,53.74739039530414,齐齐哈尔
25,202003,34.0356186896648,齐齐哈尔
26,202004,41.519142295638325,齐齐哈尔
27,202101,51.86231744918633,齐齐哈尔
28,202102,42.89108358007375,齐齐哈尔
0,201402,55.42459967716833,牡丹江
1,201403,62.965968327470634,牡丹江
2,201404,106.12255924894829,牡丹江
3,201501,88.94953116872999,牡丹江
4,201502,57.36103662640682,牡丹江
5,201503,46.76222486467657,牡丹江
6,201504,98.79076524587728,牡丹江
7,201601,76.29363916526586,牡丹江
8,201602,53.96827064092058,牡丹江
9,201603,40.20587239561643,牡丹江
10,201604,77.83267822673531,牡丹江
11,201701,70.2638299144859,牡丹江
12,201702,56.43474184558151,牡丹江
13,201703,41.255064216599976,牡丹江
14,201704,72.88254803090005,牡丹江
15,201801,68.67690797684196,牡丹江
16,201802,49.09204545754782,牡丹江
17,201803,36.11616072846695,牡丹江
18,201804,55.0387433218955,牡丹江
19,201901,82.55167186035875,牡丹江
20,201902,49.10573959549304,牡丹江
21,201903,32.918829358466354,牡丹江
22,201904,57.6927186344156,牡丹江
23,202001,68.53213857670468,牡丹江
24,202002,43.17877512856475,牡丹江
25,202003,28.22080878915381,牡丹江
26,202004,59.35964202174464,牡丹江
27,202101,71.95133879872661,牡丹江
28,202102,48.248862396758604,牡丹江
0,201402,40.290431585111214,大庆
1,201403,50.80730658006573,大庆
2,201404,72.49202906060778,大庆
3,201501,77.26404483288775,大庆
4,201502,57.75278823760794,大庆
5,201503,45.14800537267548,大庆
6,201504,81.45509403013021,大庆
7,201601,67.82885683258078,大庆
8,201602,53.34094616251328,大庆
9,201603,38.391538142134216,大庆
10,201604,71.62568424521362,大庆
11,201701,70.38608556848838,大庆
12,201702,60.4501599700614,大庆
13,201703,33.287069795216134,大庆
14,201704,59.880835689426156,大庆
15,201801,62.89607654071447,大庆
16,201802,47.628366041492406,大庆
17,201803,30.159217644753774,大庆
18,201804,44.45447883372147,大庆
19,201901,66.68357051531139,大庆
20,201902,47.65215547146658,大庆
21,201903,29.14088932761941,大庆
22,201904,57.333328351390456,大庆
23,202001,80.34403341515777,大庆
24,202002,42.03502805049089,大庆
25,202003,29.04857526881721,大庆
26,202004,38.479656507414816,大庆
27,202101,55.798493538369044,大庆
28,202102,46.9645174276661,大庆
0,201402,74.45796027040592,瓦房店
1,201403,75.29421252637975,瓦房店
2,201404,105.84121912906762,瓦房店
3,201501,103.96532342981676,瓦房店
4,201502,74.69140101259408,瓦房店
5,201503,57.47250159660272,瓦房店
6,201504,113.76956322877248,瓦房店
7,201601,88.82158560260439,瓦房店
8,201602,76.41089668970766,瓦房店
9,201603,53.06583525689416,瓦房店
10,201604,84.02641285445554,瓦房店
11,201701,94.43729207887236,瓦房店
12,201702,74.82244311795297,瓦房店
13,201703,49.29905375691959,瓦房店
14,201704,66.43425091089887,瓦房店
15,201801,81.10877974962776,瓦房店
16,201802,59.9614111823868,瓦房店
17,201803,40.362278657801134,瓦房店
18,201804,68.83549381586181,瓦房店
19,201901,101.50814414802612,瓦房店
20,201902,53.31321548821549,瓦房店
21,201903,45.55383836014164,瓦房店
22,201904,62.65594362745099,瓦房店
23,202001,-1.0,瓦房店
24,202002,41.16666666666666,瓦房店
25,202003,43.30558471458021,瓦房店
26,202004,61.0,瓦房店
27,202101,-1.0,瓦房店
28,202102,-1.0,瓦房店
0,201402,-1.0,阜新
1,201403,-1.0,阜新
2,201404,-1.0,阜新
3,201501,91.38327496986156,阜新
4,201502,84.33313992283672,阜新
5,201503,56.23272189421837,阜新
6,201504,94.0545192655208,阜新
7,201601,72.63583823923815,阜新
8,201602,77.11254352635696,阜新
9,201603,53.43826763465614,阜新
10,201604,87.79224891113957,阜新
11,201701,85.65252452996403,阜新
12,201702,80.05231911102095,阜新
13,201703,55.95655048616129,阜新
14,201704,69.5533668009825,阜新
15,201801,78.79684465534696,阜新
16,201802,73.44721722388391,阜新
17,201803,42.93876766157703,阜新
18,201804,69.14365400488298,阜新
19,201901,78.48224354342871,阜新
20,201902,65.11171040737052,阜新
21,201903,46.07120624278584,阜新
22,201904,71.60777635078956,阜新
23,202001,77.83103245242464,阜新
24,202002,63.18379304971172,阜新
25,202003,44.813249051997296,阜新
26,202004,62.385242974390934,阜新
27,202101,85.88946631714863,阜新
28,202102,61.79891758869668,阜新
0,201402,-1.0,辽阳
1,201403,-1.0,辽阳
2,201404,-1.0,辽阳
3,201501,113.33847766214876,辽阳
4,201502,72.58013600077885,辽阳
5,201503,60.124470538196825,辽阳
6,201504,111.26669250958923,辽阳
7,201601,87.17557454166368,辽阳
8,201602,65.85087937145586,辽阳
9,201603,56.63041923792275,辽阳
10,201604,92.224938281658,辽阳
11,201701,106.22595016704304,辽阳
12,201702,72.52414154301273,辽阳
13,201703,49.81855949575678,辽阳
14,201704,78.23057689025433,辽阳
15,201801,82.6002073339855,辽阳
16,201802,61.765718688041744,辽阳
17,201803,44.8326914993653,辽阳
18,201804,72.4076192960863,辽阳
19,201901,99.2202168448662,辽阳
20,201902,60.57042542445622,辽阳
21,201903,44.69483879529139,辽阳
22,201904,71.87837049797179,辽阳
23,202001,97.14365618206142,辽阳
24,202002,62.971598877980384,辽阳
25,202003,44.09134486520182,辽阳
26,202004,65.667732845047,辽阳
27,202101,94.97434075780848,辽阳
28,202102,56.172307932055475,辽阳
0,201402,-1.0,铁岭
1,201403,-1.0,铁岭
2,201404,-1.0,铁岭
3,201501,103.14412620410342,铁岭
4,201502,75.10755550911297,铁岭
5,201503,50.998977602069395,铁岭
6,201504,111.87155939800272,铁岭
7,201601,92.61717339033315,铁岭
8,201602,68.3433650497156,铁岭
9,201603,50.637797032327185,铁岭
10,201604,100.20706675477722,铁岭
11,201701,104.2298838244237,铁岭
12,201702,77.8568846011353,铁岭
13,201703,53.33205345660348,铁岭
14,201704,86.64850063447538,铁岭
15,201801,84.97328033597732,铁岭
16,201802,70.27008987506905,铁岭
17,201803,41.11173306976063,铁岭
18,201804,76.47574307964383,铁岭
19,201901,97.86482005994628,铁岭
20,201902,67.0868694843346,铁岭
21,201903,44.65780752332756,铁岭
22,201904,77.57030891294565,铁岭
23,202001,95.13385119662563,铁岭
24,202002,64.72411433172303,铁岭
25,202003,40.05194847020935,铁岭
26,202004,65.31110721520959,铁岭
27,202101,91.7050268260647,铁岭
28,202102,53.398105942548426,铁岭
0,201402,-1.0,朝阳
1,201403,-1.0,朝阳
2,201404,-1.0,朝阳
3,201501,96.62884583749063,朝阳
4,201502,62.769186908676936,朝阳
5,201503,51.51936475776902,朝阳
6,201504,82.59796649755627,朝阳
7,201601,59.72596656217346,朝阳
8,201602,63.44247400117811,朝阳
9,201603,46.99184408975783,朝阳
10,201604,86.30192681979914,朝阳
11,201701,93.40707851704448,朝阳
12,201702,75.53953275035487,朝阳
13,201703,58.29273202145456,朝阳
14,201704,70.18558924582767,朝阳
15,201801,80.19549940710272,朝阳
16,201802,76.21686764063064,朝阳
17,201803,47.95350497786601,朝阳
18,201804,73.98116445849617,朝阳
19,201901,76.32439116419656,朝阳
20,201902,63.374217000933065,朝阳
21,201903,46.58975382327387,朝阳
22,201904,71.87555558271768,朝阳
23,202001,79.71533852993292,朝阳
24,202002,59.65545621006701,朝阳
25,202003,47.21698613059061,朝阳
26,202004,67.36504160350584,朝阳
27,202101,84.84174082793473,朝阳
28,202102,53.64534180042594,朝阳
0,201402,-1.0,四平
1,201403,-1.0,四平
2,201404,-1.0,四平
3,201501,104.59539175144891,四平
4,201502,80.92120815671562,四平
5,201503,59.67599293717589,四平
6,201504,127.05097499724891,四平
7,201601,87.59682560967808,四平
8,201602,65.49708702371767,四平
9,201603,49.33536930447871,四平
10,201604,83.74427795152978,四平
11,201701,88.5795340376007,四平
12,201702,72.425150652438,四平
13,201703,50.70412134940536,四平
14,201704,90.53514641168918,四平
15,201801,89.23656957523542,四平
16,201802,75.0570425840587,四平
17,201803,37.51096999460247,四平
18,201804,58.900212169591406,四平
19,201901,89.08651133909723,四平
20,201902,61.88320119134875,四平
21,201903,40.68354994559053,四平
22,201904,62.626535894594326,四平
23,202001,78.46404453468591,四平
24,202002,61.16752895953457,四平
25,202003,36.98550526425147,四平
26,202004,52.38283877028033,四平
27,202101,77.81920428994411,四平
28,202102,52.04253804997143,四平
0,201402,-1.0,辽源
1,201403,-1.0,辽源
2,201404,-1.0,辽源
3,201501,95.22675652875513,辽源
4,201502,59.56222919522377,辽源
5,201503,43.435278677292004,辽源
6,201504,114.16326485107729,辽源
7,201601,79.29521328045654,辽源
8,201602,52.95714546655208,辽源
9,201603,47.74298953267398,辽源
10,201604,90.6561413479968,辽源
11,201701,94.57500978369251,辽源
12,201702,59.70691240709911,辽源
13,201703,35.371065667034024,辽源
14,201704,75.22377226819724,辽源
15,201801,76.1011703009862,辽源
16,201802,51.072474549630925,辽源
17,201803,31.205043116561285,辽源
18,201804,58.503519773889586,辽源
19,201901,85.54567927976802,辽源
20,201902,47.36382328936915,辽源
21,201903,38.706854755492365,辽源
22,201904,57.10360113826011,辽源
23,202001,81.69962389752655,辽源
24,202002,58.54746052153136,辽源
25,202003,34.05588776659585,辽源
26,202004,57.377748302724925,辽源
27,202101,74.61761420557005,辽源
28,202102,46.62155991896525,辽源
0,201402,-1.0,通化
1,201403,-1.0,通化
2,201404,-1.0,通化
3,201501,91.04677555374086,通化
4,201502,58.210925432948294,通化
5,201503,53.935002312937314,通化
6,201504,106.78446893507127,通化
7,201601,91.87444254412382,通化
8,201602,53.50723770221686,通化
9,201603,46.661254382467575,通化
10,201604,73.99259654331959,通化
11,201701,77.23857157580927,通化
12,201702,55.417208705914256,通化
13,201703,38.5196750587646,通化
14,201704,59.21364437468925,通化
15,201801,67.9280530712859,通化
16,201802,49.71250998028117,通化
17,201803,34.586800897957055,通化
18,201804,50.3430538842618,通化
19,201901,72.21248936216502,通化
20,201902,40.42551387855219,通化
21,201903,33.271160880209926,通化
22,201904,53.42775911712853,通化
23,202001,61.58723322544968,通化
24,202002,43.96255595931263,通化
25,202003,35.271787699340294,通化
26,202004,47.827963423387686,通化
27,202101,59.676555716957175,通化
28,202102,43.14374772739078,通化
0,201402,-1.0,白山
1,201403,-1.0,白山
2,201404,-1.0,白山
3,201501,105.80547590376482,白山
4,201502,67.28883161686291,白山
5,201503,49.09074629487461,白山
6,201504,94.10477529300148,白山
7,201601,92.797783262572,白山
8,201602,62.36497204058215,白山
9,201603,54.70429153465618,白山
10,201604,89.75874125108173,白山
11,201701,96.95369019885948,白山
12,201702,62.540062079062565,白山
13,201703,44.0982014427316,白山
14,201704,70.01771494245197,白山
15,201801,70.22364492197066,白山
16,201802,53.52266672603279,白山
17,201803,36.03610889606087,白山
18,201804,55.713715059692966,白山
19,201901,72.44861925708699,白山
20,201902,45.76489621279316,白山
21,201903,35.17450114760885,白山
22,201904,56.4071025928365,白山
23,202001,63.93412670111926,白山
24,202002,50.841480962027944,白山
25,202003,37.97361124097449,白山
26,202004,61.46821052586014,白山
27,202101,69.25148461675461,白山
28,202102,45.328462157809994,白山
0,201402,-1.0,松原
1,201403,-1.0,松原
2,201404,-1.0,松原
3,201501,85.71094119499273,松原
4,201502,62.23290028254937,松原
5,201503,37.70530408686914,松原
6,201504,110.6833399007716,松原
7,201601,71.42332071989419,松原
8,201602,65.45107799111759,松原
9,201603,47.757955022225715,松原
10,201604,74.46503007636176,松原
11,201701,84.73237465165197,松原
12,201702,74.53584545715661,松原
13,201703,43.20577003533409,松原
14,201704,70.88678899797412,松原
15,201801,74.9091884182378,松原
16,201802,66.95535558309717,松原
17,201803,37.28858871647036,松原
18,201804,54.663660836916456,松原
19,201901,80.9537349678917,松原
20,201902,63.158764432434566,松原
21,201903,32.710889856482055,松原
22,201904,60.18065874457418,松原
23,202001,71.94185624734189,松原
24,202002,51.79853136318775,松原
25,202003,30.96710123366487,松原
26,202004,47.29635976070057,松原
27,202101,59.615941889846155,松原
28,202102,48.92277738818762,松原
0,201402,-1.0,白城
1,201403,-1.0,白城
2,201404,-1.0,白城
3,201501,88.9533789381493,白城
4,201502,74.42879254964652,白城
5,201503,63.6488572631579,白城
6,201504,113.64685873478192,白城
7,201601,78.29584688349861,白城
8,201602,72.12980525219325,白城
9,201603,64.02357273914076,白城
10,201604,73.56012464462594,白城
11,201701,63.22134212497529,白城
12,201702,57.146093118633544,白城
13,201703,40.09151517906193,白城
14,201704,60.57453082214653,白城
15,201801,61.20364810253227,白城
16,201802,54.326151131047055,白城
17,201803,35.6197769461295,白城
18,201804,52.55775789972845,白城
19,201901,68.38589954342058,白城
20,201902,52.43683956169839,白城
21,201903,28.784676017132092,白城
22,201904,48.81613159890178,白城
23,202001,60.14418850409132,白城
24,202002,39.60150641525115,白城
25,202003,26.183687340917352,白城
26,202004,36.71721640198149,白城
27,202101,54.26239105389701,白城
28,202102,37.494553529686776,白城
0,201402,-1.0,鸡西
1,201403,-1.0,鸡西
2,201404,-1.0,鸡西
3,201501,52.63918097946675,鸡西
4,201502,54.329870131372296,鸡西
5,201503,42.05816151033374,鸡西
6,201504,65.3794786848487,鸡西
7,201601,46.111352467705544,鸡西
8,201602,35.058986394548235,鸡西
9,201603,37.40661351206583,鸡西
10,201604,76.64394911907304,鸡西
11,201701,75.10816811118286,鸡西
12,201702,61.091871921250686,鸡西
13,201703,45.94375276451597,鸡西
14,201704,87.8239309460733,鸡西
15,201801,76.66974025468062,鸡西
16,201802,49.882319007546904,鸡西
17,201803,37.26659377561656,鸡西
18,201804,54.952781303614046,鸡西
19,201901,76.881960635204,鸡西
20,201902,41.71360913679711,鸡西
21,201903,34.58794906718146,鸡西
22,201904,54.47039082052461,鸡西
23,202001,57.5817601902503,鸡西
24,202002,41.076773360894926,鸡西
25,202003,28.689971060970176,鸡西
26,202004,47.44199343048689,鸡西
27,202101,64.91958247066943,鸡西
28,202102,51.80860238665287,鸡西
0,201402,-1.0,鹤岗
1,201403,-1.0,鹤岗
2,201404,-1.0,鹤岗
3,201501,105.23164494322106,鹤岗
4,201502,72.41232921614444,鹤岗
5,201503,58.26195805416464,鹤岗
6,201504,50.10076302935054,鹤岗
7,201601,54.5056359894344,鹤岗
8,201602,59.9432009086029,鹤岗
9,201603,57.760952651836256,鹤岗
10,201604,73.39305022098016,鹤岗
11,201701,68.80780024012263,鹤岗
12,201702,48.69748177329214,鹤岗
13,201703,37.396518660637405,鹤岗
14,201704,75.74944835889788,鹤岗
15,201801,58.43049989981967,鹤岗
16,201802,52.65530204367862,鹤岗
17,201803,37.88028259514165,鹤岗
18,201804,55.45064329857458,鹤岗
19,201901,57.286059288031595,鹤岗
