Season,AQI,City
201704,99.68457130241845,潍坊
201801,108.77872392099505,潍坊
201802,84.32961269628018,潍坊
201803,54.91872261204261,潍坊
201804,98.44115625419455,潍坊
201901,123.14288946113106,潍坊
201902,78.30222892496586,潍坊
201903,59.74467185311551,潍坊
201904,96.58279846884056,潍坊
202001,96.10304545796198,潍坊
202002,69.99620474261077,潍坊
202003,53.99490029909587,潍坊
202004,89.6555948097147,潍坊
202101,100.16005907856363,潍坊
202102,66.67821866396552,潍坊
201402,116.61430207875858,济宁
201403,88.69967653131624,济宁
201404,124.74729935716648,济宁
201501,124.06031686243992,济宁
201502,97.56201045305879,济宁
201503,82.15630140290719,济宁
201504,151.82761326290483,济宁
201601,138.5738010760016,济宁
201602,85.06795135982186,济宁
201603,68.86389317788336,济宁
201604,104.62161423541814,济宁
201701,109.6861609023177,济宁
201702,95.5158786216259,济宁
201703,64.71421184675626,济宁
201704,99.02357530592104,济宁
201801,102.36633947641701,济宁
201802,85.01350354645722,济宁
201803,57.0711551745485,济宁
201804,91.18503326059427,济宁
201901,104.54032726078657,济宁
201902,80.04583853177434,济宁
201903,58.40565322924168,济宁
201904,105.10780257955368,济宁
202001,106.29188411276665,济宁
202002,71.67136317593891,济宁
202003,54.882816066971245,济宁
202004,97.654846324394,济宁
202101,112.6890598911374,济宁
202102,80.34808581372396,济宁
201402,93.82549103875186,泰安
201403,86.29394740729212,泰安
201404,122.88007610251707,泰安
201501,121.89300242793934,泰安
201502,86.57051339382286,泰安
201503,74.64831578404439,泰安
201504,124.1700619343802,泰安
201601,121.4277584448245,泰安
201602,87.57331165281045,泰安
201603,71.42848020116605,泰安
201604,110.66551617313598,泰安
201701,113.77052617139469,泰安
201702,87.4510230352642,泰安
201703,62.360162194868835,泰安
201704,95.977633814941,泰安
201801,99.83221985345364,泰安
201802,76.05509085130795,泰安
201803,57.97966495343317,泰安
201804,108.90231433252994,泰安
201901,128.6666972140762,泰安
201902,80.16398920244994,泰安
201903,59.48751908485779,泰安
201904,99.39117175744707,泰安
202001,99.48296963192995,泰安
202002,74.79184003428394,泰安
202003,58.20753233598256,泰安
202004,98.62774663024194,泰安
202101,111.32619339811659,泰安
202102,80.15385759181343,泰安
201402,86.91293577597926,日照
201403,64.43286822310155,日照
201404,104.81736040785893,日照
201501,109.84866816920288,日照
201502,78.02213742774522,日照
201503,62.80850191906867,日照
201504,114.18636869291015,日照
201601,114.41846928441936,日照
201602,87.19536295287945,日照
201603,56.90930322469594,日照
201604,92.48907517903805,日照
201701,99.5975448910895,日照
201702,75.36394994204065,日照
201703,53.22671523950743,日照
201704,80.5897077702828,日照
201801,93.92216391717257,日照
201802,70.11415942168817,日照
201803,41.92234278722332,日照
201804,80.47435870437644,日照
201901,105.17346289609176,日照
201902,64.43655805818186,日照
201903,51.526072571777526,日照
201904,82.25815755374559,日照
202001,77.63541410812661,日照
202002,60.48868889927795,日照
202003,42.084303542673105,日照
202004,65.31957318628075,日照
202101,86.42217296689596,日照
202102,62.23815581008778,日照
201402,69.72907543342325,威海
201403,55.364523510377275,威海
201404,64.71262323529153,威海
201501,75.1489823812492,威海
201502,59.80839818015206,威海
201503,47.84158612265063,威海
201504,68.94775948004816,威海
201601,64.09846481939871,威海
201602,67.55256012762429,威海
201603,44.22294690881298,威海
201604,55.404018339065715,威海
201701,63.35286241107278,威海
201702,63.15640843754449,威海
201703,42.40383738147296,威海
201704,47.37788305987815,威海
201801,58.15929784723614,威海
201802,56.08698230346643,威海
201803,36.03264757999131,威海
201804,49.951593029976635,威海
201901,75.79428994918126,威海
201902,53.52603120349926,威海
201903,41.3724832376818,威海
201904,53.45542095566455,威海
202001,53.579734700116994,威海
202002,49.87806477585581,威海
202003,33.88950937613631,威海
202004,40.04961239715213,威海
202101,61.923876032413894,威海
202102,49.94018297750765,威海
201402,108.8096043083114,东营
201403,93.30287891252924,东营
201404,121.00095790541724,东营
201501,124.41246907143295,东营
201502,98.050829927091,东营
201503,84.51566522628745,东营
201504,147.0215665933587,东营
201601,110.07641450535728,东营
201602,94.4669239095155,东营
201603,69.87807434500984,东营
201604,116.67721380545004,东营
201701,115.37987762604608,东营
201702,93.37015717219494,东营
201703,65.73415272912119,东营
201704,93.78626273926062,东营
201801,99.4755686790224,东营
201802,83.3460295620963,东营
201803,56.627854495273716,东营
201804,92.06497600498301,东营
201901,106.13722301152173,东营
201902,76.83851084326409,东营
201903,57.6775641877957,东营
201904,86.31035343061069,东营
202001,89.62890781884235,东营
202002,68.63774998701365,东营
202003,52.318995424707936,东营
202004,84.6800968229907,东营
202101,97.54532909236626,东营
202102,64.85130707495715,东营
201402,47.654016510864345,韶关
201403,51.831689725926616,韶关
201404,77.7703376600653,韶关
201501,59.81889596307023,韶关
201502,40.802535847353525,韶关
201503,48.88397041596307,韶关
201504,52.757341064056384,韶关
201601,54.60509756119009,韶关
201602,45.2183028082036,韶关
201603,46.799800416455405,韶关
201604,55.90554342266779,韶关
201701,61.209900479962656,韶关
201702,52.00125287906824,韶关
201703,49.00326587858146,韶关
201704,60.870171957671964,韶关
201801,67.59516676586482,韶关
201802,53.15424969049323,韶关
201803,40.16539244606757,韶关
201804,48.22056226946654,韶关
201901,44.076919073018296,韶关
201902,36.28070396667928,韶关
201903,41.703890135506356,韶关
201904,57.04301453452649,韶关
202001,37.92979077280411,韶关
202002,36.79596189808322,韶关
202003,34.45550231156824,韶关
202004,41.044902212872046,韶关
202101,51.50236968209444,韶关
202102,35.973777985559195,韶关
201402,43.486646851538154,汕头
201403,43.275795673871976,汕头
201404,67.37346454133123,汕头
201501,66.31461767966853,汕头
201502,42.72214284255807,汕头
201503,42.28586185896828,汕头
201504,52.788653719943476,汕头
201601,58.26251543094534,汕头
201602,40.70840925702159,汕头
201603,41.6566597024346,汕头
201604,50.058883591814144,汕头
201701,53.911842623051044,汕头
201702,44.9808123472518,汕头
201703,39.7634413605545,汕头
201704,52.84519412720675,汕头
201801,53.02697400255099,汕头
201802,45.89516671389808,汕头
201803,34.9380386258697,汕头
201804,44.02334485355172,汕头
201901,45.86352422997761,汕头
201902,33.823338592223394,汕头
201903,33.006434061596195,汕头
201904,50.90903594971746,汕头
202001,41.88773290936806,汕头
202002,31.992838034387823,汕头
202003,27.75703288140876,汕头
202004,42.51951026156846,汕头
202101,50.37993777688728,汕头
202102,32.4471131369799,汕头
201402,34.071902435326336,湛江
201403,32.681594011093246,湛江
201404,62.92322016069353,湛江
201501,55.45180418271408,湛江
201502,35.80242419625613,湛江
201503,38.84986808467979,湛江
201504,52.428313833094776,湛江
201601,47.67136544142397,湛江
201602,34.16649030806298,湛江
201603,35.35725885394538,湛江
201604,51.40184266066658,湛江
201701,52.24112716055395,湛江
201702,37.51392152983709,湛江
201703,29.50078709578476,湛江
201704,62.50022893059358,湛江
201801,54.447326552172996,湛江
201802,35.47861373191721,湛江
201803,30.704072541670648,湛江
201804,47.49952785740828,湛江
201901,42.87192122588337,湛江
201902,30.446653785159913,湛江
201903,34.093511995790536,湛江
201904,59.86372892391846,湛江
202001,37.99273413728364,湛江
202002,31.207617786089035,湛江
202003,24.18558304558341,湛江
202004,48.99973665279882,湛江
202101,53.98753747242111,湛江
202102,31.70303620591139,湛江
201402,35.58081490369533,茂名
201403,39.83635470154819,茂名
201404,75.79854210217059,茂名
201501,70.67975561060415,茂名
201502,32.593939740222396,茂名
201503,38.43832600876385,茂名
201504,53.59164523335669,茂名
201601,51.50171205941508,茂名
201602,34.79623190240384,茂名
201603,40.07967127542863,茂名
201604,57.99883272385524,茂名
201701,61.48535644690196,茂名
201702,37.42734052210992,茂名
201703,30.50492874829013,茂名
201704,65.14530757214838,茂名
201801,60.16191338035915,茂名
201802,36.423375408469184,茂名
201803,33.704378628126136,茂名
201804,50.686226458596714,茂名
201901,44.882702920280416,茂名
201902,28.64980891379781,茂名
201903,36.960482128463894,茂名
201904,61.95467040034104,茂名
202001,42.274013088114636,茂名
202002,31.130687366890033,茂名
202003,25.00280258168407,茂名
202004,49.63019746711308,茂名
202101,54.724771811482896,茂名
202102,30.928308269700278,茂名
201402,43.9652948480666,梅州
201403,48.5619118315631,梅州
201404,74.90048020645605,梅州
201501,64.90688412374597,梅州
201502,44.726671503980405,梅州
201503,45.146961166562484,梅州
201504,54.14827761972259,梅州
201601,48.440237176133344,梅州
201602,43.08912269427017,梅州
201603,41.27224467003569,梅州
201604,51.80386355497647,梅州
201701,53.82861540607976,梅州
201702,43.39806157917287,梅州
201703,42.57374295055454,梅州
201704,57.129271763247935,梅州
201801,59.6953756958604,梅州
201802,48.356334806452246,梅州
201803,37.04891474696705,梅州
201804,46.621798541959826,梅州
201901,45.06108476317978,梅州
201902,35.9845589408978,梅州
201903,36.511045995430024,梅州
201904,54.32295766195384,梅州
202001,40.57547312376955,梅州
202002,33.65141096566412,梅州
202003,28.533040388879318,梅州
202004,41.39519914746656,梅州
202101,46.8548470580378,梅州
202102,31.384182639862857,梅州
201402,31.473956098249577,汕尾
201403,30.32984413726157,汕尾
201404,61.785409857981826,汕尾
201501,60.30256408167699,汕尾
201502,31.90200255950357,汕尾
201503,34.96855012360379,汕尾
201504,44.457183870920495,汕尾
201601,45.84760478998038,汕尾
201602,33.78928938998343,汕尾
201603,34.152580175265996,汕尾
201604,46.4859062758901,汕尾
201701,54.304753938927014,汕尾
201702,42.65907293407397,汕尾
201703,33.12699437551005,汕尾
201704,49.77376574129729,汕尾
201801,47.5149508494375,汕尾
201802,42.20727689465456,汕尾
201803,33.280989424318015,汕尾
201804,42.74041749832424,汕尾
201901,41.85297696206708,汕尾
201902,31.91500787737261,汕尾
201903,32.39583591817388,汕尾
201904,50.23642838625771,汕尾
202001,37.75061400500836,汕尾
202002,27.539623915640746,汕尾
202003,25.155719962599346,汕尾
202004,41.14130755505814,汕尾
202101,45.65690131124914,汕尾
202102,30.05222975429848,汕尾
201402,45.52359725620596,河源
201403,46.35554105286669,河源
201404,69.48072189741288,河源
201501,60.973343441595546,河源
201502,43.8205795387463,河源
201503,47.1702131732794,河源
201504,52.34547635874756,河源
201601,47.98204007722435,河源
201602,44.698678989924154,河源
201603,46.87099391173106,河源
201604,52.623305092362926,河源
201701,53.69425387610323,河源
201702,44.935797277246024,河源
201703,39.56263246908409,河源
201704,54.195643361754854,河源
201801,52.768864961833245,河源
201802,48.6661038846793,河源
201803,38.68577742479838,河源
201804,45.36685383632263,河源
201901,40.10835710086236,河源
201902,33.83774353432137,河源
201903,37.14318027557702,河源
201904,57.024746313255775,河源
202001,37.988655977056844,河源
202002,35.41843215936834,河源
202003,33.12036946132668,河源
202004,46.73203678518078,河源
202101,48.40812211981567,河源
202102,36.77580775024674,河源
201402,33.25157671434845,阳江
201403,35.25689753582611,阳江
201404,76.53197997543906,阳江
201501,64.96675013790254,阳江
201502,33.74089484900845,阳江
201503,39.98235005644032,阳江
201504,59.69936261424819,阳江
201601,51.316022401800076,阳江
201602,37.327786745959756,阳江
201603,40.019817708264405,阳江
201604,57.44780454248488,阳江
201701,59.08904124211898,阳江
201702,39.86747245705768,阳江
201703,31.44559004468425,阳江
201704,71.16831101538324,阳江
201801,62.708718633974925,阳江
201802,38.2171711254216,阳江
201803,34.106113227854586,阳江
201804,56.182981563135854,阳江
201901,50.51658654770507,阳江
201902,31.73525401766064,阳江
201903,35.8758842035192,阳江
201904,63.64125850108079,阳江
202001,39.07045747479563,阳江
202002,29.024714300555814,阳江
202003,25.285850564153883,阳江
202004,46.70947839388115,阳江
202101,50.13661132436046,阳江
202102,30.498001874755033,阳江
201402,52.553570565907506,清远
201403,42.75781468253111,清远
201404,60.642109446480895,清远
201501,74.6176272323853,清远
201502,41.75797670051721,清远
201503,47.323846710054475,清远
201504,45.907821027064216,清远
201601,57.41025035415542,清远
201602,55.33956197711786,清远
201603,50.72902348028575,清远
201604,56.265755567025344,清远
201701,65.85923883367205,清远
201702,57.72580357805071,清远
201703,55.21213350979014,清远
201704,54.210077584095814,清远
201801,76.86387896088776,清远
201802,55.269123661601206,清远
201803,44.41360431734705,清远
201804,58.47846086213331,清远
201901,50.94881322997556,清远
201902,40.24692243304909,清远
201903,44.537892505863745,清远
201904,68.02991361368771,清远
202001,53.03016993571558,清远
202002,45.17868552282999,清远
202003,40.23511167567508,清远
202004,42.71363022464004,清远
202101,54.48780234978518,清远
202102,39.1390745935276,清远
201402,56.58585827216262,潮州
201403,56.99515995565818,潮州
201404,75.21601171513608,潮州
201501,80.30242867238114,潮州
201502,53.15649912760335,潮州
201503,48.32804450552926,潮州
201504,54.25344554648129,潮州
201601,59.629264424483736,潮州
201602,50.895994666910646,潮州
201603,44.202803998894474,潮州
201604,52.60944011852288,潮州
201701,58.61348704029953,潮州
201702,45.839235333443725,潮州
201703,41.06440523638397,潮州
201704,49.9223174228231,潮州
201801,57.26508638752369,潮州
201802,49.84977212547648,潮州
201803,37.18845484961143,潮州
201804,45.1238899642204,潮州
201901,53.00578813328637,潮州
201902,42.6511905998403,潮州
201903,38.14297668751652,潮州
201904,56.89324303416538,潮州
202001,50.99587861700163,潮州
202002,39.683392421172925,潮州
202003,34.27790651340053,潮州
202004,42.0280878757971,潮州
202101,55.46238075758587,潮州
202102,39.93632148979274,潮州
201402,55.66831307380222,揭阳
201403,48.63845704484172,揭阳
201404,68.91252087933887,揭阳
201501,72.90671701571245,揭阳
201502,49.10295849202046,揭阳
201503,51.373385058283006,揭阳
201504,61.502005003245145,揭阳
201601,68.1982723814046,揭阳
201602,52.16308700097002,揭阳
201603,49.626485787600785,揭阳
201604,63.7339878519407,揭阳
201701,65.3574623227899,揭阳
201702,45.215496777642024,揭阳
201703,40.42225072470514,揭阳
201704,63.15485976609748,揭阳
201801,69.3783048048579,揭阳
201802,53.98477995111991,揭阳
201803,41.357006925030646,揭阳
201804,55.41643893935269,揭阳
201901,53.54997904055583,揭阳
201902,42.48403021930703,揭阳
201903,41.14646159325489,揭阳
201904,66.29865139183903,揭阳
202001,58.595793655060476,揭阳
202002,40.94769102903745,揭阳
202003,34.52831177601164,揭阳
